date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:00:11	5974/5974	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/icons/client3-2.png	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/icons/client3-2.png	(from https://html.kodesolution.com/2026/realest-html/index-3.html)
16:00:12	6990/6990	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/icons/client3-3.png	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/icons/client3-3.png	(from https://html.kodesolution.com/2026/realest-html/index-3.html)
16:00:13	7524/7524	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/icons/client3-4.png	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/icons/client3-4.png	(from https://html.kodesolution.com/2026/realest-html/index-3.html)
16:00:13	5974/5974	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/icons/client3-5.png	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/icons/client3-5.png	(from https://html.kodesolution.com/2026/realest-html/index-3.html)
16:00:14	39594/39594	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/icons/shape-25.png	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/icons/shape-25.png	(from https://html.kodesolution.com/2026/realest-html/index-3.html)
16:00:15	180965/180965	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/faq3-1.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/faq3-1.jpg	(from https://html.kodesolution.com/2026/realest-html/index-3.html)
16:00:15	11106/11106	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/icons/shape-27.png	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/icons/shape-27.png	(from https://html.kodesolution.com/2026/realest-html/index-3.html)
16:00:16	274926/274926	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/icons/shape-26.png	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/icons/shape-26.png	(from https://html.kodesolution.com/2026/realest-html/index-3.html)
16:00:17	87127/87127	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/blog3-1.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/blog3-1.jpg	(from https://html.kodesolution.com/2026/realest-html/index-3.html)
16:00:18	69084/69084	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/blog3-2.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/blog3-2.jpg	(from https://html.kodesolution.com/2026/realest-html/index-3.html)
16:00:19	73590/73590	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/icons/shape-28.png	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/icons/shape-28.png	(from https://html.kodesolution.com/2026/realest-html/index-3.html)
16:00:20	42400/42400	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/icons/footer3-1.png	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/icons/footer3-1.png	(from https://html.kodesolution.com/2026/realest-html/index-3.html)
16:00:20	155775/155775	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/page-title.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/page-title.jpg	(from https://html.kodesolution.com/2026/realest-html/page-about.html)
16:00:20	167090/167090	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/contact3-1.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/contact3-1.jpg	(from https://html.kodesolution.com/2026/realest-html/index-3.html)
16:00:21	60532/60532	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/js/gsap.js	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/js/gsap.js	(from https://html.kodesolution.com/2026/realest-html/page-about.html)
16:00:22	12177/12177	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/js/ScrollSmoother.min.js	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/js/ScrollSmoother.min.js	(from https://html.kodesolution.com/2026/realest-html/page-about.html)
16:00:23	5853/5853	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/js/jquery-scrolltofixed-min.js	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/js/jquery-scrolltofixed-min.js	(from https://html.kodesolution.com/2026/realest-html/page-about.html)
16:00:24	80085/80085	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/team-details.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/team-details.jpg	(from https://html.kodesolution.com/2026/realest-html/page-team-details.html)
16:00:25	24601/24601	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/js/jquery.validate.min.js	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/js/jquery.validate.min.js	(from https://html.kodesolution.com/2026/realest-html/page-team-details.html)
16:00:26	17094/17094	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/js/jquery.form.min.js	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/js/jquery.form.min.js	(from https://html.kodesolution.com/2026/realest-html/page-team-details.html)
16:00:27	951/951	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/js/contact-form-script.js	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/js/contact-form-script.js	(from https://html.kodesolution.com/2026/realest-html/page-team-details.html)
16:00:27	10815/10815	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/products/1.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/products/1.jpg	(from https://html.kodesolution.com/2026/realest-html/shop-products.html)
16:00:28	8970/8970	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/products/2.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/products/2.jpg	(from https://html.kodesolution.com/2026/realest-html/shop-products.html)
16:00:29	8774/8774	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/products/3.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/products/3.jpg	(from https://html.kodesolution.com/2026/realest-html/shop-products.html)
16:00:30	7820/7820	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/products/4.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/products/4.jpg	(from https://html.kodesolution.com/2026/realest-html/shop-products.html)
16:00:31	10863/10863	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/products/5.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/products/5.jpg	(from https://html.kodesolution.com/2026/realest-html/shop-products.html)
16:00:32	5154/5154	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/products/6.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/products/6.jpg	(from https://html.kodesolution.com/2026/realest-html/shop-products.html)
16:00:33	14924/14924	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/products/7.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/products/7.jpg	(from https://html.kodesolution.com/2026/realest-html/shop-products.html)
16:00:34	8174/8174	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/products/8.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/products/8.jpg	(from https://html.kodesolution.com/2026/realest-html/shop-products.html)
16:00:34	52224/52224	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/js/mixitup.js	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/js/mixitup.js	(from https://html.kodesolution.com/2026/realest-html/shop-products.html)
16:00:35	1755/1755	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jun%202026%2010:30:36%20GMT	https://html.kodesolution.com/2026/realest-html/shop-details.html	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/shop-details.html	(from https://html.kodesolution.com/2026/realest-html/shop-products-sidebar.html)
16:00:36	10863/10863	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/products/thumb-1.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/products/thumb-1.jpg	(from https://html.kodesolution.com/2026/realest-html/shop-products-sidebar.html)
16:00:37	8774/8774	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/products/thumb-2.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/products/thumb-2.jpg	(from https://html.kodesolution.com/2026/realest-html/shop-products-sidebar.html)
16:00:37	10815/10815	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/products/thumb-3.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/products/thumb-3.jpg	(from https://html.kodesolution.com/2026/realest-html/shop-products-sidebar.html)
16:00:38	20920/20920	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/products/product-details.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/products/product-details.jpg	(from https://html.kodesolution.com/2026/realest-html/shop-product-details.html)
16:00:38	11616/11616	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/products/product-details2.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/products/product-details2.jpg	(from https://html.kodesolution.com/2026/realest-html/shop-product-details.html)
16:00:39	22366/22366	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/products/product-details3.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/products/product-details3.jpg	(from https://html.kodesolution.com/2026/realest-html/shop-product-details.html)
16:00:40	4379/4379	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/testi-thumb1-1.png	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/testi-thumb1-1.png	(from https://html.kodesolution.com/2026/realest-html/shop-product-details.html)
16:00:41	4850/4850	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/testi-thumb1-2.png	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/testi-thumb1-2.png	(from https://html.kodesolution.com/2026/realest-html/shop-product-details.html)
16:00:42	26660/26660	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/404.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/404.jpg	(from https://html.kodesolution.com/2026/realest-html/page-404.html)
16:00:42	1755/1755	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jun%202026%2010:30:43%20GMT	https://html.kodesolution.com/2026/realest-html/js/nice-select.min.js	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/js/nice-select.min.js	(from https://html.kodesolution.com/2026/realest-html/page-404.html)
16:00:44	155775/155775	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/service-details.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/service-details.jpg	(from https://html.kodesolution.com/2026/realest-html/page-service-details.html)
16:00:44	36877/36877	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/service-d1.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/service-d1.jpg	(from https://html.kodesolution.com/2026/realest-html/page-service-details.html)
16:00:45	29804/29804	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/service-d2.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/service-d2.jpg	(from https://html.kodesolution.com/2026/realest-html/page-service-details.html)
16:00:46	201874/201874	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/project-details.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/project-details.jpg	(from https://html.kodesolution.com/2026/realest-html/page-project-details.html)
16:00:47	10431/10431	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/client-3.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/client-3.jpg	(from https://html.kodesolution.com/2026/realest-html/news-details.html)
16:00:47	176353/176353	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/news-details.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/news-details.jpg	(from https://html.kodesolution.com/2026/realest-html/news-details.html)
16:00:48	11363/11363	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/images/resource/client-2.jpg	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/images/resource/client-2.jpg	(from https://html.kodesolution.com/2026/realest-html/news-details.html)
16:00:49	7006/7006	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/css/images/ui-icons_444444_256x240.png	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/css/images/ui-icons_444444_256x240.png	(from https://html.kodesolution.com/2026/realest-html/css/jquery-ui.css)
16:00:49	7001/7001	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/css/images/ui-icons_555555_256x240.png	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/css/images/ui-icons_555555_256x240.png	(from https://html.kodesolution.com/2026/realest-html/css/jquery-ui.css)
16:00:50	1755/1755	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jun%202026%2010:30:50%20GMT	https://html.kodesolution.com/2026/realest-html/css/images/ui-icons_777620_256x240.png	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/css/images/ui-icons_777620_256x240.png	(from https://html.kodesolution.com/2026/realest-html/css/jquery-ui.css)
16:00:51	1755/1755	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jun%202026%2010:30:51%20GMT	https://html.kodesolution.com/2026/realest-html/css/images/ui-icons_cc0000_256x240.png	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/css/images/ui-icons_cc0000_256x240.png	(from https://html.kodesolution.com/2026/realest-html/css/jquery-ui.css)
16:00:51	66336/66336	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/linearicons-free.eot?4l2k0u	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/linearicons-free8429.eot	(from https://html.kodesolution.com/2026/realest-html/css/linear.css)
16:00:52	66136/66136	---MCZ	200	added ('OK')	font/ttf	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/linearicons-free.ttf?4l2k0u	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/linearicons-free8429.ttf	(from https://html.kodesolution.com/2026/realest-html/css/linear.css)
16:00:54	66212/66212	---M--	200	added ('OK')	font/woff	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/linearicons-free.woff?4l2k0u	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/linearicons-free8429.woff	(from https://html.kodesolution.com/2026/realest-html/css/linear.css)
16:00:55	240845/240845	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/linearicons-free.svg?4l2k0u	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/linearicons-free8429.svg	(from https://html.kodesolution.com/2026/realest-html/css/linear.css)
16:00:57	104804/104804	---M--	200	added ('OK')	font/woff2	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/fa-brands-400.woff2	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/fa-brands-400.woff2	(from https://html.kodesolution.com/2026/realest-html/css/fontawesome.css)
16:00:57	104496/104496	---M--	200	added ('OK')	font/woff	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/fa-brands-400.woff	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/fa-brands-400.woff	(from https://html.kodesolution.com/2026/realest-html/css/fontawesome.css)
16:00:58	173980/173980	---MCZ	200	added ('OK')	font/ttf	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/fa-brands-400.ttf	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/fa-brands-400.ttf	(from https://html.kodesolution.com/2026/realest-html/css/fontawesome.css)
16:01:00	353788/353788	---M--	200	added ('OK')	font/woff2	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/fa-duotone-900.woff2	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/fa-duotone-900.woff2	(from https://html.kodesolution.com/2026/realest-html/css/fontawesome.css)
16:01:01	375628/375628	---M--	200	added ('OK')	font/woff	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/fa-duotone-900.woff	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/fa-duotone-900.woff	(from https://html.kodesolution.com/2026/realest-html/css/fontawesome.css)
16:01:02	890636/890636	---MCZ	200	added ('OK')	font/ttf	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/fa-duotone-900.ttf	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/fa-duotone-900.ttf	(from https://html.kodesolution.com/2026/realest-html/css/fontawesome.css)
16:01:02	340136/340136	---M--	200	added ('OK')	font/woff2	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/fa-light-300.woff2	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/fa-light-300.woff2	(from https://html.kodesolution.com/2026/realest-html/css/fontawesome.css)
16:01:03	356840/356840	---M--	200	added ('OK')	font/woff	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/fa-light-300.woff	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/fa-light-300.woff	(from https://html.kodesolution.com/2026/realest-html/css/fontawesome.css)
16:01:04	834624/834624	---MCZ	200	added ('OK')	font/ttf	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/fa-light-300.ttf	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/fa-light-300.ttf	(from https://html.kodesolution.com/2026/realest-html/css/fontawesome.css)
16:01:05	315700/315700	---M--	200	added ('OK')	font/woff2	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/fa-regular-400.woff2	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/fa-regular-400.woff2	(from https://html.kodesolution.com/2026/realest-html/css/fontawesome.css)
16:01:06	329884/329884	---M--	200	added ('OK')	font/woff	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/fa-regular-400.woff	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/fa-regular-400.woff	(from https://html.kodesolution.com/2026/realest-html/css/fontawesome.css)
16:01:07	741508/741508	---MCZ	200	added ('OK')	font/ttf	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/fa-regular-400.ttf	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/fa-regular-400.ttf	(from https://html.kodesolution.com/2026/realest-html/css/fontawesome.css)
16:01:08	270360/270360	---M--	200	added ('OK')	font/woff2	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/fa-solid-900.woff2	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/fa-solid-900.woff2	(from https://html.kodesolution.com/2026/realest-html/css/fontawesome.css)
16:01:08	279576/279576	---M--	200	added ('OK')	font/woff	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/fa-solid-900.woff	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/fa-solid-900.woff	(from https://html.kodesolution.com/2026/realest-html/css/fontawesome.css)
16:01:09	648356/648356	---MCZ	200	added ('OK')	font/ttf	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/fa-solid-900.ttf	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/fa-solid-900.ttf	(from https://html.kodesolution.com/2026/realest-html/css/fontawesome.css)
16:01:10	372948/372948	---M--	200	added ('OK')	font/woff2	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/fa-thin-100.woff2	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/fa-thin-100.woff2	(from https://html.kodesolution.com/2026/realest-html/css/fontawesome.css)
16:01:11	393940/393940	---M--	200	added ('OK')	font/woff	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/fa-thin-100.woff	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/fa-thin-100.woff	(from https://html.kodesolution.com/2026/realest-html/css/fontawesome.css)
16:01:12	923132/923132	---MCZ	200	added ('OK')	font/ttf	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/fa-thin-100.ttf	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/fa-thin-100.ttf	(from https://html.kodesolution.com/2026/realest-html/css/fontawesome.css)
16:01:12	11736/11736	---M--	200	added ('OK')	font/woff2	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/flaticon-set-realestate.woff2	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/flaticon-set-realestate.woff2	(from https://html.kodesolution.com/2026/realest-html/css/flaticon-set-realestate.css)
16:01:12	14384/14384	---M--	200	added ('OK')	font/woff	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/flaticon-set-realestate.woff	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/flaticon-set-realestate.woff	(from https://html.kodesolution.com/2026/realest-html/css/flaticon-set-realestate.css)
16:01:13	27696/27696	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2018%20Apr%202026%2005:06:32%20GMT	https://html.kodesolution.com/2026/realest-html/fonts/flaticon-set-realestate.eot	C:/Users/91836/PERSONAL/ED/html.kodesolution.com/2026/realest-html/fonts/flaticon-set-realestate.eot	(from https://html.kodesolution.com/2026/realest-html/css/flaticon-set-realestate.css)
